Build Parameters,Unit,bunny_1,bunny_2,bunny_3,bunny_4
laser_power,(W),40,40,40,40
scan_speed,(mm/s),5000,5000,5000,5000
hatch_spacing,(mm),0.25,0.25,0.25,0.25
Location,Axis,Error,Error,Error,Error
Point_vert_leg_right_6,Z,0.19,0.36,0.16,
Point_vert_leg_right_6,Y,0.06,0.04,-0.07,
Point_vert_leg_right_6,X,0.04,0.03,0.14,
 Point_vert_leg_right_5,Z,0.21,0.42,0.21,
 Point_vert_leg_right_5,Y,0.14,0.13,0.03,
 Point_vert_leg_right_5,X,0.02,-0.02,0.13,
 Point_vert_leg_right_4,Z,0.2,0.39,0.18,
 Point_vert_leg_right_4,Y,0.1,0.06,-0.04,
 Point_vert_leg_right_4,X,0.01,-0.04,0.16,
 Point_vert_leg_left_6,Z,0.23,-2.31,-2.49,
 Point_vert_leg_left_6,Y,-0.08,-0.09,-0.17,
 Point_vert_leg_left_6,X,-0.03,-0.18,-0.18,
 Point_vert_leg_left_5,Z,0.1,1.77,1.77,
 Point_vert_leg_left_5,Y,-0.15,1.91,1.91,
 Point_vert_leg_left_5,X,-0.11,15.9,15.9,
 Point_vert_leg_left_4,Z,0.14,-3.08,-3.25,
 Point_vert_leg_left_4,Y,-0.09,0.16,0.06,
 Point_vert_leg_left_4,X,-0.11,1.07,1.08,
 Point_vert_back_3,Z,0.17,0.38,0.24,
 Point_vert_back_3,Y,-0.03,-0.01,-0.15,
 Point_vert_back_3,X,-0.18,-0.25,-0.08,
 Point_vert_back_2,Z,0.09,0.24,0.11,
 Point_vert_back_2,Y,0.01,0.02,-0.1,
 Point_vert_back_2,X,-0.11,-0.21,0.01,
 Point_vert_back_1,Z,0.1,0.32,0.14,
 Point_vert_back_1,Y,0.04,0.05,-0.05,
 Point_vert_back_1,X,-0.1,-0.19,0.06,
 Point_tilt_ear_3,Z,0.28,-2.64,-0.81,
 Point_tilt_ear_3,Y,-0.07,0.31,1.4,
 Point_tilt_ear_3,X,-0.08,0.11,-0.8,
 Point_tilt_ear_2,Z,0.24,0.4,0.28,
 Point_tilt_ear_2,Y,-0.04,-0.12,-0.17,
 Point_tilt_ear_2,X,-0.16,-0.27,0.05,
 Point_tilt_ear_1,Z,0.26,0.37,0.22,
 Point_tilt_ear_1,Y,0.04,0.02,-0.02,
 Point_tilt_ear_1,X,-0.22,-0.38,-0.02,
 Point_tilt_back_right_3,Z,0.21,0.52,-0.03,
 Point_tilt_back_right_3,Y,0.04,0.05,-0.09,
 Point_tilt_back_right_3,X,-0.02,-0.12,0.16,
 Point_tilt_back_right_2,Z,0.22,0.53,0.26,
 Point_tilt_back_right_2,Y,0.03,0.07,-0.1,
 Point_tilt_back_right_2,X,-0.04,-0.14,0.09,
 Point_tilt_back_right_1,Z,0.23,0.5,0.25,
 Point_tilt_back_right_1,Y,0.11,0.19,0.02,
 Point_tilt_back_right_1,X,-0.04,-0.12,0.12,
 Point_tilt_back_left_3,Z,0.24,-0.06,0.3,
 Point_tilt_back_left_3,Y,-0.04,-3.11,-0.42,
 Point_tilt_back_left_3,X,-0.11,2.13,-0.04,
 Point_tilt_back_left_2,Z,0.24,-0.58,0.35,
 Point_tilt_back_left_2,Y,-0.07,-0.22,-0.4,
 Point_tilt_back_left_2,X,-0.1,0.97,-0.03,
 Point_tilt_back_left_1,Z,0.09,0.53,0.29,
 Point_tilt_back_left_1,Y,-0.09,-0.21,-0.37,
 Point_tilt_back_left_1,X,-0.1,-0.14,-0.02,
 Point_hor_tail_3,Z,0.23,0.62,0.3,
 Point_hor_tail_3,Y,-0.06,-0.15,-0.36,
 Point_hor_tail_3,X,-0.02,0.04,0.04,
 Point_hor_tail_2,Z,0.21,-0.2,0.3,
 Point_hor_tail_2,Y,-0.04,0.55,-0.34,
 Point_hor_tail_2,X,0.06,-0.68,0.06,
 Point_hor_tail_1,Z,0.17,0.64,0.28,
 Point_hor_tail_1,Y,-0.01,-0.05,-0.31,
 Point_hor_tail_1,X,0.04,0,0.14,
 Point_hor_leg_right_3,Z,0.2,0.39,0.23,
 Point_hor_leg_right_3,Y,0.12,0.1,0.02,
 Point_hor_leg_right_3,X,-0.1,-0.15,0.03,
 Point_hor_leg_right_2,Z,0.18,0.35,0.19,
 Point_hor_leg_right_2,Y,0.02,0,0,
 Point_hor_leg_right_2,X,-0.07,-0.06,0.05,
 Point_hor_leg_right_1,Z,0.19,0.3,0.18,
 Point_hor_leg_right_1,Y,0.07,0.08,0.01,
 Point_hor_leg_right_1,X,-0.05,-0.09,0.07,
 Point_hor_leg_left_3,Z,0.19,0.47,0.3,
 Point_hor_leg_left_3,Y,-0.06,-0.19,-0.26,
 Point_hor_leg_left_3,X,-0.15,-0.3,-0.24,
 Point_hor_leg_left_2,Z,0.16,7,7,
 Point_hor_leg_left_2,Y,0,2.9,2.9,
 Point_hor_leg_left_2,X,-0.12,13.48,13.48,
 Point_hor_leg_left_1,Z,0.17,0.43,0.3,
 Point_hor_leg_left_1,Y,-0.04,-0.47,-0.33,
Point_hor_leg_left_1,X,-0.1,-0.15,-0.15,
,,,,,
