Bunny ID,Plane,X Error Mean,Y Error Mean,Z Error Mean,X Error Std,Y Error Std,Z Error Std
bunny_1,til,0.097,0.059,0.223,0.06,0.026,0.051
bunny_1,hor,0.079,0.047,0.189,0.039,0.034,0.021
bunny_1,ver,0.079,0.078,0.159,0.053,0.045,0.05
bunny_2,til,0.251,0.136,0.416,0.273,0.096,0.159
bunny_2,hor,0.182,0.179,0.42,0.195,0.187,0.134
bunny_2,ver,0.233,0.068,0.332,0.306,0.047,0.072
bunny_3,til,0.148,0.332,0.31,0.235,0.407,0.196
bunny_3,hor,0.1,0.203,0.242,0.065,0.144,0.068
bunny_3,ver,0.224,0.084,0.15,0.307,0.046,0.051
