Fingerprint location,Axis,Nominal,0.23 (hori),0.26 (hori),0.29 (hori),0.32 (hori),0.34 (hori),0.34 (hori)
 Point_vert_leg_right_6,Z,1.12,1.08,1.08,1.08,1.08,1.08
 Point_vert_leg_right_6,Y,14.63,13.99,14.02,14.02,14.03,14.03
 Point_vert_leg_right_6,X,15.9,15.18,15.19,15.2,15.21,15.22
 Point_vert_leg_right_5,Z,3.34,3.29,3.28,3.28,3.27,3.27
 Point_vert_leg_right_5,Y,15.76,15.02,15.05,15.06,15.07,15.07
 Point_vert_leg_right_5,X,15.9,15.19,15.2,15.2,15.21,15.23
 Point_vert_leg_right_4,Z,5.67,5.48,5.47,5.48,5.48,5.48
 Point_vert_leg_right_4,Y,16.31,15.58,15.61,15.61,15.63,15.63
 Point_vert_leg_right_4,X,15.9,15.2,15.2,15.21,15.22,15.23
 Point_vert_leg_left_6,Z,0.74,0.67,0.68,0.68,0.68,0.69
 Point_vert_leg_left_6,Y,1.26,1.14,1.16,1.16,1.17,1.17
 Point_vert_leg_left_6,X,15.9,15.24,15.25,15.25,15.26,15.27
 Point_vert_leg_left_5,Z,1.77,1.63,1.64,1.64,1.65,1.65
 Point_vert_leg_left_5,Y,1.91,1.78,1.8,1.8,1.81,1.8
 Point_vert_leg_left_5,X,15.9,15.23,15.24,15.25,15.25,15.26
 Point_vert_leg_left_4,Z,3.45,3.27,3.28,3.28,3.29,3.29
 Point_vert_leg_left_4,Y,1.22,1.14,1.16,1.15,1.16,1.15
 Point_vert_leg_left_4,X,15.9,15.25,15.25,15.26,15.26,15.27
 Point_vert_back_3,Z,14.21,13.32,13.37,13.41,13.58,13.46
 Point_vert_back_3,Y,5.45,5.18,5.21,5.2,9.61,5.2
 Point_vert_back_3,X,15.9,15.36,15.35,15.34,15.32,15.34
 Point_vert_back_2,Z,14.75,13.81,13.87,13.91,13.94,13.96
 Point_vert_back_2,Y,7.99,7.64,7.67,7.65,7.66,7.66
 Point_vert_back_2,X,15.9,15.36,15.35,15.34,15.34,15.34
 Point_vert_back_1,Z,14.36,13.46,13.51,13.55,13.44,13.6
 Point_vert_back_1,Y,10.01,9.58,9.61,9.6,5.21,9.6
 Point_vert_back_1,X,15.9,15.34,15.33,15.33,15.34,15.33
 Point_tilt_ear_3,Z,19.88,18.85,18.89,18.93,18.96,18.98
 Point_tilt_ear_3,Y,9.34,8.96,8.99,8.97,8.98,8.98
 Point_tilt_ear_3,X,11.91,11.46,11.46,11.46,11.45,11.46
 Point_tilt_ear_2,Z,20.75,19.68,19.73,19.77,19.8,19.81
 Point_tilt_ear_2,Y,9.01,8.63,8.66,8.64,8.65,8.65
 Point_tilt_ear_2,X,11.05,10.64,10.63,10.63,10.62,10.63
 Point_tilt_ear_1,Z,21.18,20.1,20.14,20.18,20.21,20.23
 Point_tilt_ear_1,Y,10.08,9.65,9.68,9.67,9.68,9.67
 Point_tilt_ear_1,X,10.62,10.2,10.2,10.2,10.19,10.2
 Point_tilt_back_right_3,Z,9.73,9.15,9.18,9.2,9.22,9.24
 Point_tilt_back_right_3,Y,13.55,12.99,13.02,13.02,13.03,13.02
 Point_tilt_back_right_3,X,22.06,21.17,21.18,21.18,21.19,21.2
 Point_tilt_back_right_2,Z,10.84,10.17,10.2,10.23,10.26,10.27
 Point_tilt_back_right_2,Y,13.1,12.56,12.59,12.58,12.59,12.58
 Point_tilt_back_right_2,X,20.95,20.13,20.13,20.13,20.14,20.15
 Point_tilt_back_right_1,Z,12.12,11.38,11.41,11.45,11.47,11.49
 Point_tilt_back_right_1,Y,13.12,12.57,12.6,12.59,12.6,12.6
 Point_tilt_back_right_1,X,19.68,18.92,18.92,18.92,18.92,18.93
 Point_tilt_back_left_3,Z,10.45,9.81,9.85,9.87,9.9,9.91
 Point_tilt_back_left_3,Y,2.18,2.03,2.06,2.05,2.06,2.06
 Point_tilt_back_left_3,X,21.34,20.55,20.55,20.55,20.55,20.56
 Point_tilt_back_left_2,Z,11.57,10.83,10.88,10.91,10.93,10.95
 Point_tilt_back_left_2,Y,3.16,2.97,3,2.99,3,3
 Point_tilt_back_left_2,X,20.23,19.49,19.49,19.49,19.48,19.49
 Point_tilt_back_left_1,Z,12.67,11.88,11.93,11.96,11.99,12.01
 Point_tilt_back_left_1,Y,3.18,2.99,3.02,3.01,3.02,3.01
 Point_tilt_back_left_1,X,19.12,18.45,18.44,18.44,18.44,18.44
 Point_hor_tail_3,Z,7,6.62,6.65,6.65,6.67,6.68
 Point_hor_tail_3,Y,4.87,4.65,4.68,4.67,4.68,4.67
 Point_hor_tail_3,X,25.66,24.63,24.63,24.64,24.65,24.66
 Point_hor_tail_2,Z,7,6.61,6.64,6.65,6.66,6.67
 Point_hor_tail_2,Y,6.76,6.47,6.49,6.49,6.49,6.49
 Point_hor_tail_2,X,26.32,25.25,25.26,25.27,25.28,25.29
 Point_hor_tail_1,Z,7,6.62,6.64,6.65,6.67,6.67
 Point_hor_tail_1,Y,9.35,8.96,8.99,8.99,8.99,8.99
 Point_hor_tail_1,X,26.27,25.2,25.21,25.21,25.22,25.24
 Point_hor_leg_right_3,Z,7,6.64,6.65,6.67,6.68,6.68
 Point_hor_leg_right_3,Y,15.13,14.46,14.49,14.49,14.5,14.5
 Point_hor_leg_right_3,X,13.53,12.91,12.92,12.93,12.94,12.95
 Point_hor_leg_right_2,Z,7,6.58,6.6,6.62,6.63,6.64
 Point_hor_leg_right_2,Y,13.58,12.97,13,13,13.01,13.01
 Point_hor_leg_right_2,X,12.75,12.18,12.19,12.19,12.2,12.21
 Point_hor_leg_right_1,Z,7,6.62,6.63,6.65,6.66,6.67
 Point_hor_leg_right_1,Y,13.24,12.65,12.68,12.67,12.69,12.69
 Point_hor_leg_right_1,X,11.05,10.56,10.57,10.57,10.58,10.59
 Point_hor_leg_left_3,Z,7,6.58,6.61,6.62,6.63,6.64
 Point_hor_leg_left_3,Y,0.91,0.78,0.81,0.8,0.81,0.81
 Point_hor_leg_left_3,X,14.59,14,14,14.01,14.01,14.02
 Point_hor_leg_left_2,Z,7,6.54,6.57,6.58,6.6,6.61
 Point_hor_leg_left_2,Y,2.9,2.68,2.71,2.7,2.72,2.72
 Point_hor_leg_left_2,X,13.48,12.94,12.94,12.94,12.95,12.96
 Point_hor_leg_left_1,Z,7,6.59,6.62,6.63,6.65,6.65
 Point_hor_leg_left_1,Y,2.82,2.61,2.63,2.63,2.64,2.64
 Point_hor_leg_left_1,X,11.62,11.17,11.17,11.17,11.17,11.18
laser_power_(w),,None,30,30,30,30,30,30
laser_speed_(mm/s),,None,4000,4000,4000,4000,4000,4000
hatch_spacing_(mm),,None,0.23,0.26,0.29,0.32,0.34,0.34
