Fingerprint location,Axis,Nominal,5000 (hori),4750 (hori),4500 (hori),4250 (hori),4000 (hori), 4000 (hori)
 Point_vert_leg_right_6,Z,1.12,1.08,1.07,1.07,1.08,1.08
 Point_vert_leg_right_6,Y,14.63,14.02,14.01,14,13.99,13.98
 Point_vert_leg_right_6,X,15.9,15.19,15.18,15.17,15.17,15.16
 Point_vert_leg_right_5,Z,3.34,3.28,3.28,3.29,3.29,3.3
 Point_vert_leg_right_5,Y,15.76,15.05,15.04,15.03,15.02,15
 Point_vert_leg_right_5,X,15.9,15.2,15.18,15.18,15.17,15.17
 Point_vert_leg_right_4,Z,5.67,5.47,5.47,5.47,5.47,5.48
 Point_vert_leg_right_4,Y,16.31,15.61,15.6,15.6,15.58,15.57
 Point_vert_leg_right_4,X,15.9,15.2,15.19,15.19,15.18,15.18
 Point_vert_leg_left_6,Z,0.74,0.68,0.67,0.67,0.67,0.67
 Point_vert_leg_left_6,Y,1.26,1.16,1.16,1.16,1.15,1.14
 Point_vert_leg_left_6,X,15.9,15.25,15.24,15.23,15.24,15.23
 Point_vert_leg_left_5,Z,1.77,1.64,1.63,1.63,1.62,1.62
 Point_vert_leg_left_5,Y,1.91,1.8,1.8,1.8,1.79,1.78
 Point_vert_leg_left_5,X,15.9,15.24,15.23,15.22,15.23,15.22
 Point_vert_leg_left_4,Z,3.45,3.28,3.27,3.27,3.27,3.27
 Point_vert_leg_left_4,Y,1.22,1.16,1.15,1.15,1.15,1.14
 Point_vert_leg_left_4,X,15.9,15.25,15.24,15.24,15.24,15.24
 Point_vert_back_3,Z,14.21,13.37,13.35,13.33,13.3,13.28
 Point_vert_back_3,Y,5.45,5.21,5.2,5.2,5.19,5.18
 Point_vert_back_3,X,15.9,15.35,15.34,15.34,15.35,15.36
 Point_vert_back_2,Z,14.75,13.87,13.84,13.82,13.8,13.77
 Point_vert_back_2,Y,7.99,7.67,7.65,7.66,7.65,7.64
 Point_vert_back_2,X,15.9,15.35,15.34,15.34,15.35,15.36
 Point_vert_back_1,Z,14.36,13.51,13.48,13.46,13.44,13.41
 Point_vert_back_1,Y,10.01,9.61,9.6,9.6,9.59,9.58
 Point_vert_back_1,X,15.9,15.33,15.33,15.32,15.33,15.34
 Point_tilt_ear_3,Z,19.88,18.89,18.87,18.85,18.83,18.81
 Point_tilt_ear_3,Y,9.34,8.99,8.97,8.98,8.97,8.96
 Point_tilt_ear_3,X,11.91,11.46,11.45,11.45,11.45,11.46
 Point_tilt_ear_2,Z,20.75,19.73,19.71,19.69,19.66,19.64
 Point_tilt_ear_2,Y,9.01,8.66,8.64,8.65,8.64,8.63
 Point_tilt_ear_2,X,11.05,10.63,10.62,10.62,10.62,10.63
 Point_tilt_ear_1,Z,21.18,20.14,20.12,20.1,20.08,20.06
 Point_tilt_ear_1,Y,10.08,9.68,9.67,9.67,9.66,9.65
 Point_tilt_ear_1,X,10.62,10.2,10.19,10.18,10.19,10.2
 Point_tilt_back_right_3,Z,9.73,9.18,9.16,9.15,9.14,9.12
 Point_tilt_back_right_3,Y,13.55,13.02,13.01,13.01,13.01,13
 Point_tilt_back_right_3,X,22.06,21.18,21.16,21.16,21.16,21.16
 Point_tilt_back_right_2,Z,10.84,10.2,10.19,10.17,10.15,10.13
 Point_tilt_back_right_2,Y,13.1,12.59,12.57,12.58,12.57,12.56
 Point_tilt_back_right_2,X,20.95,20.13,20.12,20.11,20.12,20.12
 Point_tilt_back_right_1,Z,12.12,11.41,11.4,11.38,11.36,11.34
 Point_tilt_back_right_1,Y,13.12,12.6,12.59,12.59,12.58,12.57
 Point_tilt_back_right_1,X,19.68,18.92,18.91,18.91,18.91,18.91
 Point_tilt_back_left_3,Z,10.45,9.85,9.83,9.82,9.81,9.79
 Point_tilt_back_left_3,Y,2.18,2.06,2.05,2.05,2.04,2.04
 Point_tilt_back_left_3,X,21.34,20.55,20.54,20.54,20.55,20.55
 Point_tilt_back_left_2,Z,11.57,10.88,10.86,10.84,10.82,10.8
 Point_tilt_back_left_2,Y,3.16,3,2.99,2.99,2.98,2.97
 Point_tilt_back_left_2,X,20.23,19.49,19.48,19.48,19.49,19.49
 Point_tilt_back_left_1,Z,12.67,11.93,11.91,11.89,11.87,11.85
 Point_tilt_back_left_1,Y,3.18,3.02,3.01,3.01,3,2.99
 Point_tilt_back_left_1,X,19.12,18.44,18.44,18.44,18.45,18.45
 Point_hor_tail_3,Z,7,6.65,6.63,6.63,6.62,6.61
 Point_hor_tail_3,Y,4.87,4.68,4.67,4.67,4.67,4.66
 Point_hor_tail_3,X,25.66,24.63,24.62,24.62,24.62,24.61
 Point_hor_tail_2,Z,7,6.64,6.62,6.62,6.61,6.6
 Point_hor_tail_2,Y,6.76,6.49,6.49,6.49,6.48,6.48
 Point_hor_tail_2,X,26.32,25.26,25.25,25.24,25.24,25.24
 Point_hor_tail_1,Z,7,6.64,6.63,6.62,6.62,6.61
 Point_hor_tail_1,Y,9.35,8.99,8.98,8.98,8.98,8.97
 Point_hor_tail_1,X,26.27,25.21,25.19,25.19,25.18,25.18
 Point_hor_leg_right_3,Z,7,6.65,6.64,6.64,6.63,6.63
 Point_hor_leg_right_3,Y,15.13,14.49,14.48,14.47,14.46,14.45
 Point_hor_leg_right_3,X,13.53,12.92,12.91,12.9,12.9,12.89
 Point_hor_leg_right_2,Z,7,6.6,6.59,6.58,6.57,6.56
 Point_hor_leg_right_2,Y,13.58,13,12.99,12.99,12.97,12.96
 Point_hor_leg_right_2,X,12.75,12.19,12.18,12.17,12.17,12.17
 Point_hor_leg_right_1,Z,7,6.63,6.62,6.61,6.61,6.6
 Point_hor_leg_right_1,Y,13.24,12.68,12.66,12.66,12.65,12.64
 Point_hor_leg_right_1,X,11.05,10.57,10.56,10.55,10.55,10.55
 Point_hor_leg_left_3,Z,7,6.61,6.59,6.58,6.57,6.56
 Point_hor_leg_left_3,Y,0.91,0.81,0.8,0.79,0.78,0.78
 Point_hor_leg_left_3,X,14.59,14,13.99,13.99,13.99,13.99
 Point_hor_leg_left_2,Z,7,6.57,6.55,6.54,6.53,6.51
 Point_hor_leg_left_2,Y,2.9,2.71,2.69,2.69,2.68,2.67
 Point_hor_leg_left_2,X,13.48,12.94,12.93,12.93,12.93,12.93
 Point_hor_leg_left_1,Z,7,6.62,6.6,6.6,6.59,6.58
 Point_hor_leg_left_1,Y,2.82,2.63,2.62,2.62,2.61,2.6
 Point_hor_leg_left_1,X,11.62,11.17,11.16,11.16,11.17,11.17
laser_power_(w),,None,30,30,30,30,30,30
laser_speed_(mm/s),,None,5000,4750,4500,4250,4000,4000
hatch_spacing_(mm),,None,0.33,0.33,0.33,0.33,0.33,0.33
